time,vertiport_id,status,arrival,departure
2.008030414581299,6,PadState.IDLE,False,False
2.14555025100708,0,PadState.QUEUED,False,False
2.14555025100708,1,PadState.QUEUED,False,False
2.14555025100708,2,PadState.QUEUED,False,False
2.14555025100708,3,PadState.QUEUED,False,False
2.14555025100708,4,PadState.QUEUED,False,False
2.14555025100708,5,PadState.QUEUED,False,False
2.14555025100708,6,PadState.IDLE,False,False
2.2489519119262695,0,PadState.QUEUED,False,False
2.2489519119262695,1,PadState.QUEUED,False,False
2.2489519119262695,2,PadState.QUEUED,False,False
2.2489519119262695,3,PadState.QUEUED,False,False
2.2489519119262695,4,PadState.QUEUED,False,False
2.2489519119262695,5,PadState.QUEUED,False,False
2.2489519119262695,6,PadState.IDLE,False,False
2.3468282222747803,0,PadState.QUEUED,False,False
2.3468282222747803,1,PadState.QUEUED,False,False
2.3468282222747803,2,PadState.QUEUED,False,False
2.3468282222747803,3,PadState.QUEUED,False,False
2.3468282222747803,4,PadState.QUEUED,False,False
2.3468282222747803,5,PadState.QUEUED,False,False
2.3468282222747803,6,PadState.IDLE,False,False
2.4590187072753906,0,PadState.QUEUED,False,False
2.4590187072753906,1,PadState.QUEUED,False,False
2.4590187072753906,2,PadState.QUEUED,False,False
2.4590187072753906,3,PadState.QUEUED,False,False
2.4590187072753906,4,PadState.QUEUED,False,False
2.4590187072753906,5,PadState.QUEUED,False,False
2.4590187072753906,6,PadState.IDLE,False,False
2.5464026927948,0,PadState.QUEUED,False,False
2.5464026927948,1,PadState.QUEUED,False,False
2.5464026927948,2,PadState.QUEUED,False,False
2.5464026927948,3,PadState.QUEUED,False,False
2.5464026927948,4,PadState.QUEUED,False,False
2.5464026927948,5,PadState.QUEUED,False,False
2.5464026927948,6,PadState.IDLE,False,False
2.6503565311431885,0,PadState.QUEUED,False,False
2.6503565311431885,1,PadState.QUEUED,False,False
2.6503565311431885,2,PadState.QUEUED,False,False
2.6503565311431885,3,PadState.QUEUED,False,False
2.6503565311431885,4,PadState.QUEUED,False,False
2.6503565311431885,5,PadState.QUEUED,False,False
2.6503565311431885,6,PadState.IDLE,False,False
2.746833086013794,0,PadState.QUEUED,False,False
2.746833086013794,1,PadState.QUEUED,False,False
2.746833086013794,2,PadState.QUEUED,False,False
2.746833086013794,3,PadState.QUEUED,False,False
2.746833086013794,4,PadState.QUEUED,False,False
2.746833086013794,5,PadState.QUEUED,False,False
2.746833086013794,6,PadState.IDLE,False,False
2.8536429405212402,0,PadState.QUEUED,False,False
2.8536429405212402,1,PadState.QUEUED,False,False
2.8536429405212402,2,PadState.QUEUED,False,False
2.8536429405212402,3,PadState.QUEUED,False,False
2.8536429405212402,4,PadState.QUEUED,False,False
2.8536429405212402,5,PadState.QUEUED,False,False
2.8536429405212402,6,PadState.IDLE,False,False
2.94799542427063,0,PadState.QUEUED,False,False
2.94799542427063,1,PadState.QUEUED,False,False
2.94799542427063,2,PadState.QUEUED,False,False
2.94799542427063,3,PadState.QUEUED,False,False
2.94799542427063,4,PadState.QUEUED,False,False
2.94799542427063,5,PadState.QUEUED,False,False
2.94799542427063,6,PadState.IDLE,False,False
3.04901123046875,0,PadState.QUEUED,False,False
3.04901123046875,1,PadState.QUEUED,False,False
3.04901123046875,2,PadState.QUEUED,False,False
3.04901123046875,3,PadState.QUEUED,False,False
3.04901123046875,4,PadState.QUEUED,False,False
3.04901123046875,5,PadState.QUEUED,False,False
3.04901123046875,6,PadState.IDLE,False,False
3.157282829284668,0,PadState.QUEUED,False,False
3.157282829284668,1,PadState.QUEUED,False,False
3.157282829284668,2,PadState.QUEUED,False,False
3.157282829284668,3,PadState.QUEUED,False,False
3.157282829284668,4,PadState.QUEUED,False,False
3.157282829284668,5,PadState.QUEUED,False,False
3.157282829284668,6,PadState.IDLE,False,False
3.2553744316101074,0,PadState.QUEUED,False,False
3.2553744316101074,1,PadState.QUEUED,False,False
3.2553744316101074,2,PadState.QUEUED,False,False
3.2553744316101074,3,PadState.QUEUED,False,False
3.2553744316101074,4,PadState.QUEUED,False,False
3.2553744316101074,5,PadState.QUEUED,False,False
3.2553744316101074,6,PadState.IDLE,False,False
3.357489585876465,0,PadState.QUEUED,False,False
3.357489585876465,1,PadState.QUEUED,False,False
3.357489585876465,2,PadState.QUEUED,False,False
3.357489585876465,3,PadState.QUEUED,False,False
3.357489585876465,4,PadState.QUEUED,False,False
3.357489585876465,5,PadState.QUEUED,False,False
3.357489585876465,6,PadState.IDLE,False,False
3.459120273590088,0,PadState.QUEUED,False,False
3.459120273590088,1,PadState.QUEUED,False,False
3.459120273590088,2,PadState.QUEUED,False,False
3.459120273590088,3,PadState.QUEUED,False,False
3.459120273590088,4,PadState.QUEUED,False,False
3.459120273590088,5,PadState.QUEUED,False,False
3.459120273590088,6,PadState.IDLE,False,False
3.5687954425811768,0,PadState.QUEUED,False,False
3.5687954425811768,1,PadState.QUEUED,False,False
3.5687954425811768,2,PadState.QUEUED,False,False
3.5687954425811768,3,PadState.QUEUED,False,False
3.5687954425811768,4,PadState.QUEUED,False,False
3.5687954425811768,5,PadState.QUEUED,False,False
3.5687954425811768,6,PadState.IDLE,False,False
3.6649649143218994,0,PadState.QUEUED,False,False
3.6649649143218994,1,PadState.QUEUED,False,False
3.6649649143218994,2,PadState.QUEUED,False,False
3.6649649143218994,3,PadState.QUEUED,False,False
3.6649649143218994,4,PadState.QUEUED,False,False
3.6649649143218994,5,PadState.QUEUED,False,False
3.6649649143218994,6,PadState.IDLE,False,False
3.764906644821167,0,PadState.QUEUED,False,False
3.764906644821167,1,PadState.QUEUED,False,False
3.764906644821167,2,PadState.QUEUED,False,False
3.764906644821167,3,PadState.QUEUED,False,False
3.764906644821167,4,PadState.QUEUED,False,False
3.764906644821167,5,PadState.QUEUED,False,False
3.764906644821167,6,PadState.IDLE,False,False
3.8629376888275146,0,PadState.QUEUED,False,False
3.8629376888275146,1,PadState.QUEUED,False,False
3.8629376888275146,2,PadState.QUEUED,False,False
3.8629376888275146,3,PadState.QUEUED,False,False
3.8629376888275146,4,PadState.QUEUED,False,False
3.8629376888275146,5,PadState.QUEUED,False,False
3.8629376888275146,6,PadState.IDLE,False,False
3.9644558429718018,0,PadState.QUEUED,False,False
3.9644558429718018,1,PadState.QUEUED,False,False
3.9644558429718018,2,PadState.QUEUED,False,False
3.9644558429718018,3,PadState.QUEUED,False,False
3.9644558429718018,4,PadState.QUEUED,False,False
3.9644558429718018,5,PadState.QUEUED,False,False
3.9644558429718018,6,PadState.IDLE,False,False
4.0642523765563965,0,PadState.QUEUED,False,False
4.0642523765563965,1,PadState.QUEUED,False,False
4.0642523765563965,2,PadState.QUEUED,False,False
4.0642523765563965,3,PadState.QUEUED,False,False
4.0642523765563965,4,PadState.QUEUED,False,False
4.0642523765563965,5,PadState.QUEUED,False,False
4.0642523765563965,6,PadState.IDLE,False,False
4.16337513923645,0,PadState.QUEUED,False,False
4.16337513923645,1,PadState.QUEUED,False,False
4.16337513923645,2,PadState.QUEUED,False,False
4.16337513923645,3,PadState.QUEUED,False,False
4.16337513923645,4,PadState.QUEUED,False,False
4.16337513923645,5,PadState.QUEUED,False,False
4.16337513923645,6,PadState.IDLE,False,False
4.271223783493042,0,PadState.QUEUED,False,False
4.271223783493042,1,PadState.QUEUED,False,False
4.271223783493042,2,PadState.QUEUED,False,False
4.271223783493042,3,PadState.QUEUED,False,False
4.271223783493042,4,PadState.QUEUED,False,False
4.271223783493042,5,PadState.QUEUED,False,False
4.271223783493042,6,PadState.IDLE,False,False
4.373860120773315,0,PadState.QUEUED,False,False
4.373860120773315,1,PadState.QUEUED,False,False
4.373860120773315,2,PadState.QUEUED,False,False
4.373860120773315,3,PadState.QUEUED,False,False
4.373860120773315,4,PadState.QUEUED,False,False
4.373860120773315,5,PadState.QUEUED,False,False
4.373860120773315,6,PadState.IDLE,False,False
4.468830823898315,0,PadState.QUEUED,False,False
4.468830823898315,1,PadState.QUEUED,False,False
4.468830823898315,2,PadState.QUEUED,False,False
4.468830823898315,3,PadState.QUEUED,False,False
4.468830823898315,4,PadState.QUEUED,False,False
4.468830823898315,5,PadState.QUEUED,False,False
4.468830823898315,6,PadState.IDLE,False,False
4.567055702209473,0,PadState.QUEUED,False,False
4.567055702209473,1,PadState.QUEUED,False,False
4.567055702209473,2,PadState.QUEUED,False,False
4.567055702209473,3,PadState.QUEUED,False,False
4.567055702209473,4,PadState.QUEUED,False,False
4.567055702209473,5,PadState.QUEUED,False,False
4.567055702209473,6,PadState.IDLE,False,False
4.664122819900513,0,PadState.QUEUED,False,False
4.664122819900513,1,PadState.QUEUED,False,False
4.664122819900513,2,PadState.QUEUED,False,False
4.664122819900513,3,PadState.QUEUED,False,False
4.664122819900513,4,PadState.QUEUED,False,False
4.664122819900513,5,PadState.QUEUED,False,False
4.664122819900513,6,PadState.IDLE,False,False
4.768596410751343,0,PadState.QUEUED,False,False
4.768596410751343,1,PadState.QUEUED,False,False
4.768596410751343,2,PadState.QUEUED,False,False
4.768596410751343,3,PadState.QUEUED,False,False
4.768596410751343,4,PadState.QUEUED,False,False
4.768596410751343,5,PadState.QUEUED,False,False
4.768596410751343,6,PadState.IDLE,False,False
4.866589069366455,0,PadState.QUEUED,False,False
4.866589069366455,1,PadState.QUEUED,False,False
4.866589069366455,2,PadState.QUEUED,False,False
4.866589069366455,3,PadState.QUEUED,False,False
4.866589069366455,4,PadState.QUEUED,False,False
4.866589069366455,5,PadState.QUEUED,False,False
4.866589069366455,6,PadState.IDLE,False,False
4.97432804107666,0,PadState.QUEUED,False,False
4.97432804107666,1,PadState.QUEUED,False,False
4.97432804107666,2,PadState.QUEUED,False,False
4.97432804107666,3,PadState.QUEUED,False,False
4.97432804107666,4,PadState.QUEUED,False,False
4.97432804107666,5,PadState.QUEUED,False,False
4.97432804107666,6,PadState.IDLE,False,False
5.068893194198608,0,PadState.QUEUED,False,False
5.068893194198608,1,PadState.QUEUED,False,False
5.068893194198608,2,PadState.QUEUED,False,False
5.068893194198608,3,PadState.QUEUED,False,False
5.068893194198608,4,PadState.QUEUED,False,False
5.068893194198608,5,PadState.QUEUED,False,False
5.068893194198608,6,PadState.IDLE,False,False
5.178142309188843,0,PadState.QUEUED,False,False
5.178142309188843,1,PadState.QUEUED,False,False
5.178142309188843,2,PadState.QUEUED,False,False
5.178142309188843,3,PadState.QUEUED,False,False
5.178142309188843,4,PadState.QUEUED,False,False
5.178142309188843,5,PadState.QUEUED,False,False
5.178142309188843,6,PadState.IDLE,False,False
5.271596193313599,0,PadState.QUEUED,False,False
5.271596193313599,1,PadState.QUEUED,False,False
5.271596193313599,2,PadState.QUEUED,False,False
5.271596193313599,3,PadState.QUEUED,False,False
5.271596193313599,4,PadState.QUEUED,False,False
5.271596193313599,5,PadState.QUEUED,False,False
5.271596193313599,6,PadState.IDLE,False,False
5.367466926574707,0,PadState.QUEUED,False,False
5.367466926574707,1,PadState.QUEUED,False,False
5.367466926574707,2,PadState.QUEUED,False,False
5.367466926574707,3,PadState.QUEUED,False,False
5.367466926574707,4,PadState.QUEUED,False,False
5.367466926574707,5,PadState.QUEUED,False,False
5.367466926574707,6,PadState.IDLE,False,False
5.4752418994903564,0,PadState.QUEUED,False,False
5.4752418994903564,1,PadState.QUEUED,False,False
5.4752418994903564,2,PadState.QUEUED,False,False
5.4752418994903564,3,PadState.QUEUED,False,False
5.4752418994903564,4,PadState.QUEUED,False,False
5.4752418994903564,5,PadState.QUEUED,False,False
5.4752418994903564,6,PadState.IDLE,False,False
5.581166505813599,0,PadState.QUEUED,False,False
5.581166505813599,1,PadState.QUEUED,False,False
5.581166505813599,2,PadState.QUEUED,False,False
5.581166505813599,3,PadState.QUEUED,False,False
5.581166505813599,4,PadState.QUEUED,False,False
5.581166505813599,5,PadState.QUEUED,False,False
5.581166505813599,6,PadState.IDLE,False,False
5.668303489685059,0,PadState.QUEUED,False,False
5.668303489685059,1,PadState.QUEUED,False,False
5.668303489685059,2,PadState.QUEUED,False,False
5.668303489685059,3,PadState.QUEUED,False,False
5.668303489685059,4,PadState.QUEUED,False,False
5.668303489685059,5,PadState.QUEUED,False,False
5.668303489685059,6,PadState.IDLE,False,False
5.770816087722778,0,PadState.QUEUED,False,False
5.770816087722778,1,PadState.QUEUED,False,False
5.770816087722778,2,PadState.QUEUED,False,False
5.770816087722778,3,PadState.QUEUED,False,False
5.770816087722778,4,PadState.QUEUED,False,False
5.770816087722778,5,PadState.QUEUED,False,False
5.770816087722778,6,PadState.IDLE,False,False
5.870437860488892,0,PadState.QUEUED,False,False
5.870437860488892,1,PadState.QUEUED,False,False
5.870437860488892,2,PadState.QUEUED,False,False
5.870437860488892,3,PadState.QUEUED,False,False
5.870437860488892,4,PadState.QUEUED,False,False
5.870437860488892,5,PadState.QUEUED,False,False
5.870437860488892,6,PadState.IDLE,False,False
5.9671406745910645,0,PadState.QUEUED,False,False
5.9671406745910645,1,PadState.QUEUED,False,False
5.9671406745910645,2,PadState.QUEUED,False,False
5.9671406745910645,3,PadState.QUEUED,False,False
5.9671406745910645,4,PadState.QUEUED,False,False
5.9671406745910645,5,PadState.QUEUED,False,False
5.9671406745910645,6,PadState.IDLE,False,False
6.076642990112305,0,PadState.QUEUED,False,False
6.076642990112305,1,PadState.QUEUED,False,False
6.076642990112305,2,PadState.QUEUED,False,False
6.076642990112305,3,PadState.QUEUED,False,False
6.076642990112305,4,PadState.QUEUED,False,False
6.076642990112305,5,PadState.QUEUED,False,False
6.076642990112305,6,PadState.IDLE,False,False
6.197494983673096,0,PadState.QUEUED,False,False
6.197494983673096,1,PadState.QUEUED,False,False
6.197494983673096,2,PadState.QUEUED,False,False
6.197494983673096,3,PadState.QUEUED,False,False
6.197494983673096,4,PadState.QUEUED,False,False
6.197494983673096,5,PadState.QUEUED,False,False
6.197494983673096,6,PadState.IDLE,False,False
6.291388750076294,0,PadState.QUEUED,False,False
6.291388750076294,1,PadState.QUEUED,False,False
6.291388750076294,2,PadState.QUEUED,False,False
6.291388750076294,3,PadState.QUEUED,False,False
6.291388750076294,4,PadState.QUEUED,False,False
6.291388750076294,5,PadState.QUEUED,False,False
6.291388750076294,6,PadState.IDLE,False,False
6.396881103515625,0,PadState.QUEUED,False,False
6.396881103515625,1,PadState.QUEUED,False,False
6.396881103515625,2,PadState.QUEUED,False,False
6.396881103515625,3,PadState.QUEUED,False,False
6.396881103515625,4,PadState.QUEUED,False,False
6.396881103515625,5,PadState.QUEUED,False,False
6.396881103515625,6,PadState.IDLE,False,False
6.496322393417358,0,PadState.QUEUED,False,False
6.496322393417358,1,PadState.QUEUED,False,False
6.496322393417358,2,PadState.QUEUED,False,False
6.496322393417358,3,PadState.QUEUED,False,False
6.496322393417358,4,PadState.QUEUED,False,False
6.496322393417358,5,PadState.QUEUED,False,False
6.496322393417358,6,PadState.IDLE,False,False
6.601001501083374,0,PadState.QUEUED,False,False
6.601001501083374,1,PadState.QUEUED,False,False
6.601001501083374,2,PadState.QUEUED,False,False
6.601001501083374,3,PadState.QUEUED,False,False
6.601001501083374,4,PadState.QUEUED,False,False
6.601001501083374,5,PadState.QUEUED,False,False
6.601001501083374,6,PadState.IDLE,False,False
6.7035744190216064,0,PadState.QUEUED,False,False
6.7035744190216064,1,PadState.QUEUED,False,False
6.7035744190216064,2,PadState.QUEUED,False,False
6.7035744190216064,3,PadState.QUEUED,False,False
6.7035744190216064,4,PadState.QUEUED,False,False
6.7035744190216064,5,PadState.QUEUED,False,False
6.7035744190216064,6,PadState.IDLE,False,False
6.804354429244995,0,PadState.QUEUED,False,False
6.804354429244995,1,PadState.QUEUED,False,False
6.804354429244995,2,PadState.QUEUED,False,False
6.804354429244995,3,PadState.QUEUED,False,False
6.804354429244995,4,PadState.QUEUED,False,False
6.804354429244995,5,PadState.QUEUED,False,False
6.804354429244995,6,PadState.IDLE,False,False
6.9081337451934814,0,PadState.QUEUED,False,False
6.9081337451934814,1,PadState.QUEUED,False,False
6.9081337451934814,2,PadState.QUEUED,False,False
6.9081337451934814,3,PadState.QUEUED,False,False
6.9081337451934814,4,PadState.QUEUED,False,False
6.9081337451934814,5,PadState.QUEUED,False,False
6.9081337451934814,6,PadState.IDLE,False,False
7.00205659866333,0,PadState.QUEUED,False,False
7.00205659866333,1,PadState.QUEUED,False,False
7.00205659866333,2,PadState.QUEUED,False,False
7.00205659866333,3,PadState.QUEUED,False,False
7.00205659866333,4,PadState.QUEUED,False,False
7.00205659866333,5,PadState.QUEUED,False,False
7.00205659866333,6,PadState.IDLE,False,False
7.111146688461304,0,PadState.QUEUED,False,False
7.111146688461304,1,PadState.QUEUED,False,False
7.111146688461304,2,PadState.QUEUED,False,False
7.111146688461304,3,PadState.QUEUED,False,False
7.111146688461304,4,PadState.QUEUED,False,False
7.111146688461304,5,PadState.QUEUED,False,False
7.111146688461304,6,PadState.IDLE,False,False
7.202841520309448,0,PadState.QUEUED,False,False
7.202841520309448,1,PadState.QUEUED,False,False
7.202841520309448,2,PadState.QUEUED,False,False
7.202841520309448,3,PadState.QUEUED,False,False
7.202841520309448,4,PadState.QUEUED,False,False
7.202841520309448,5,PadState.QUEUED,False,False
7.202841520309448,6,PadState.IDLE,False,False
7.306687116622925,0,PadState.QUEUED,False,False
7.306687116622925,1,PadState.QUEUED,False,False
7.306687116622925,2,PadState.QUEUED,False,False
7.306687116622925,3,PadState.QUEUED,False,False
7.306687116622925,4,PadState.QUEUED,False,False
7.306687116622925,5,PadState.QUEUED,False,False
7.306687116622925,6,PadState.IDLE,False,False
7.4021947383880615,0,PadState.QUEUED,False,False
7.4021947383880615,1,PadState.QUEUED,False,False
7.4021947383880615,2,PadState.QUEUED,False,False
7.4021947383880615,3,PadState.QUEUED,False,False
7.4021947383880615,4,PadState.QUEUED,False,False
7.4021947383880615,5,PadState.QUEUED,False,False
7.4021947383880615,6,PadState.IDLE,False,False
7.513464689254761,0,PadState.QUEUED,False,False
7.513464689254761,1,PadState.QUEUED,False,False
7.513464689254761,2,PadState.QUEUED,False,False
7.513464689254761,3,PadState.QUEUED,False,False
7.513464689254761,4,PadState.QUEUED,False,False
7.513464689254761,5,PadState.QUEUED,False,False
7.513464689254761,6,PadState.IDLE,False,False
7.611546039581299,0,PadState.QUEUED,False,False
7.611546039581299,1,PadState.QUEUED,False,False
7.611546039581299,2,PadState.QUEUED,False,False
7.611546039581299,3,PadState.QUEUED,False,False
7.611546039581299,4,PadState.QUEUED,False,False
7.611546039581299,5,PadState.QUEUED,False,False
7.611546039581299,6,PadState.IDLE,False,False
7.7111899852752686,0,PadState.QUEUED,False,False
7.7111899852752686,1,PadState.QUEUED,False,False
7.7111899852752686,2,PadState.QUEUED,False,False
7.7111899852752686,3,PadState.QUEUED,False,False
7.7111899852752686,4,PadState.QUEUED,False,False
7.7111899852752686,5,PadState.QUEUED,False,False
7.7111899852752686,6,PadState.IDLE,False,False
7.802592039108276,0,PadState.QUEUED,False,False
7.802592039108276,1,PadState.QUEUED,False,False
7.802592039108276,2,PadState.QUEUED,False,False
7.802592039108276,3,PadState.QUEUED,False,False
7.802592039108276,4,PadState.QUEUED,False,False
7.802592039108276,5,PadState.QUEUED,False,False
7.802592039108276,6,PadState.IDLE,False,False
7.903908967971802,0,PadState.QUEUED,False,False
7.903908967971802,1,PadState.QUEUED,False,False
7.903908967971802,2,PadState.QUEUED,False,False
7.903908967971802,3,PadState.QUEUED,False,False
7.903908967971802,4,PadState.QUEUED,False,False
7.903908967971802,5,PadState.QUEUED,False,False
7.903908967971802,6,PadState.IDLE,False,False
8.003828525543213,0,PadState.QUEUED,False,False
8.003828525543213,1,PadState.QUEUED,False,False
8.003828525543213,2,PadState.QUEUED,False,False
8.003828525543213,3,PadState.QUEUED,False,False
8.003828525543213,4,PadState.QUEUED,False,False
8.003828525543213,5,PadState.QUEUED,False,False
8.003828525543213,6,PadState.IDLE,False,False
8.114588737487793,0,PadState.QUEUED,False,False
8.114588737487793,1,PadState.QUEUED,False,False
8.114588737487793,2,PadState.QUEUED,False,False
8.114588737487793,3,PadState.QUEUED,False,False
8.114588737487793,4,PadState.QUEUED,False,False
8.114588737487793,5,PadState.QUEUED,False,False
8.114588737487793,6,PadState.IDLE,False,False
8.210970878601074,0,PadState.QUEUED,False,False
8.210970878601074,1,PadState.QUEUED,False,False
8.210970878601074,2,PadState.QUEUED,False,False
8.210970878601074,3,PadState.QUEUED,False,False
8.210970878601074,4,PadState.QUEUED,False,False
8.210970878601074,5,PadState.QUEUED,False,False
8.210970878601074,6,PadState.IDLE,False,False
8.31005334854126,0,PadState.QUEUED,False,False
8.31005334854126,1,PadState.QUEUED,False,False
8.31005334854126,2,PadState.QUEUED,False,False
8.31005334854126,3,PadState.QUEUED,False,False
8.31005334854126,4,PadState.QUEUED,False,False
8.31005334854126,5,PadState.QUEUED,False,False
8.31005334854126,6,PadState.IDLE,False,False
8.406622648239136,0,PadState.QUEUED,False,False
8.406622648239136,1,PadState.QUEUED,False,False
8.406622648239136,2,PadState.QUEUED,False,False
8.406622648239136,3,PadState.QUEUED,False,False
8.406622648239136,4,PadState.QUEUED,False,False
8.406622648239136,5,PadState.QUEUED,False,False
8.406622648239136,6,PadState.IDLE,False,False
8.515100717544556,0,PadState.QUEUED,False,False
8.515100717544556,1,PadState.QUEUED,False,False
8.515100717544556,2,PadState.QUEUED,False,False
8.515100717544556,3,PadState.QUEUED,False,False
