time,vertiport_id,status,arrival,departure
2.1962382793426514,0,PadState.QUEUED,False,False
2.1962382793426514,1,PadState.QUEUED,False,False
2.1962382793426514,2,PadState.QUEUED,False,False
2.1962382793426514,3,PadState.QUEUED,False,False
2.1962382793426514,4,PadState.QUEUED,False,False
2.1962382793426514,5,PadState.QUEUED,False,False
2.1962382793426514,6,PadState.IDLE,False,False
2.2942817211151123,0,PadState.QUEUED,False,False
2.2942817211151123,1,PadState.QUEUED,False,False
2.2942817211151123,2,PadState.QUEUED,False,False
2.2942817211151123,3,PadState.QUEUED,False,False
2.2942817211151123,4,PadState.QUEUED,False,False
2.2942817211151123,5,PadState.QUEUED,False,False
2.2942817211151123,6,PadState.IDLE,False,False
2.389695644378662,0,PadState.QUEUED,False,False
2.389695644378662,1,PadState.QUEUED,False,False
2.389695644378662,2,PadState.QUEUED,False,False
2.389695644378662,3,PadState.QUEUED,False,False
2.389695644378662,4,PadState.QUEUED,False,False
2.389695644378662,5,PadState.QUEUED,False,False
2.389695644378662,6,PadState.IDLE,False,False
2.4912993907928467,0,PadState.QUEUED,False,False
2.4912993907928467,1,PadState.QUEUED,False,False
2.4912993907928467,2,PadState.QUEUED,False,False
2.4912993907928467,3,PadState.QUEUED,False,False
2.4912993907928467,4,PadState.QUEUED,False,False
2.4912993907928467,5,PadState.QUEUED,False,False
2.4912993907928467,6,PadState.IDLE,False,False
2.5839881896972656,0,PadState.QUEUED,False,False
2.5839881896972656,1,PadState.QUEUED,False,False
2.5839881896972656,2,PadState.QUEUED,False,False
2.5839881896972656,3,PadState.QUEUED,False,False
2.5839881896972656,4,PadState.QUEUED,False,False
2.5839881896972656,5,PadState.QUEUED,False,False
2.5839881896972656,6,PadState.IDLE,False,False
2.6892898082733154,0,PadState.QUEUED,False,False
2.6892898082733154,1,PadState.QUEUED,False,False
2.6892898082733154,2,PadState.QUEUED,False,False
2.6892898082733154,3,PadState.QUEUED,False,False
2.6892898082733154,4,PadState.QUEUED,False,False
2.6892898082733154,5,PadState.QUEUED,False,False
2.6892898082733154,6,PadState.IDLE,False,False
2.7903873920440674,0,PadState.QUEUED,False,False
2.7903873920440674,1,PadState.QUEUED,False,False
2.7903873920440674,2,PadState.QUEUED,False,False
2.7903873920440674,3,PadState.QUEUED,False,False
2.7903873920440674,4,PadState.QUEUED,False,False
2.7903873920440674,5,PadState.QUEUED,False,False
2.7903873920440674,6,PadState.IDLE,False,False
2.8958911895751953,0,PadState.QUEUED,False,False
2.8958911895751953,1,PadState.QUEUED,False,False
2.8958911895751953,2,PadState.QUEUED,False,False
2.8958911895751953,3,PadState.QUEUED,False,False
2.8958911895751953,4,PadState.QUEUED,False,False
2.8958911895751953,5,PadState.QUEUED,False,False
2.8958911895751953,6,PadState.IDLE,False,False
3.016218423843384,0,PadState.QUEUED,False,False
3.016218423843384,1,PadState.QUEUED,False,False
3.016218423843384,2,PadState.QUEUED,False,False
3.016218423843384,3,PadState.QUEUED,False,False
3.016218423843384,4,PadState.QUEUED,False,False
3.016218423843384,5,PadState.QUEUED,False,False
3.016218423843384,6,PadState.IDLE,False,False
3.11724853515625,0,PadState.QUEUED,False,False
3.11724853515625,1,PadState.QUEUED,False,False
3.11724853515625,2,PadState.QUEUED,False,False
3.11724853515625,3,PadState.QUEUED,False,False
3.11724853515625,4,PadState.QUEUED,False,False
3.11724853515625,5,PadState.QUEUED,False,False
3.11724853515625,6,PadState.IDLE,False,False
3.2177953720092773,0,PadState.QUEUED,False,False
3.2177953720092773,1,PadState.QUEUED,False,False
3.2177953720092773,2,PadState.QUEUED,False,False
3.2177953720092773,3,PadState.QUEUED,False,False
3.2177953720092773,4,PadState.QUEUED,False,False
3.2177953720092773,5,PadState.QUEUED,False,False
3.2177953720092773,6,PadState.IDLE,False,False
3.321685552597046,0,PadState.QUEUED,False,False
3.321685552597046,1,PadState.QUEUED,False,False
3.321685552597046,2,PadState.QUEUED,False,False
3.321685552597046,3,PadState.QUEUED,False,False
3.321685552597046,4,PadState.QUEUED,False,False
3.321685552597046,5,PadState.QUEUED,False,False
3.321685552597046,6,PadState.IDLE,False,False
3.416832685470581,0,PadState.QUEUED,False,False
3.416832685470581,1,PadState.QUEUED,False,False
3.416832685470581,2,PadState.QUEUED,False,False
3.416832685470581,3,PadState.QUEUED,False,False
3.416832685470581,4,PadState.QUEUED,False,False
3.416832685470581,5,PadState.QUEUED,False,False
3.416832685470581,6,PadState.IDLE,False,False
3.5224363803863525,0,PadState.QUEUED,False,False
3.5224363803863525,1,PadState.QUEUED,False,False
3.5224363803863525,2,PadState.QUEUED,False,False
3.5224363803863525,3,PadState.QUEUED,False,False
3.5224363803863525,4,PadState.QUEUED,False,False
3.5224363803863525,5,PadState.QUEUED,False,False
3.5224363803863525,6,PadState.IDLE,False,False
3.619372606277466,0,PadState.QUEUED,False,False
3.619372606277466,1,PadState.QUEUED,False,False
3.619372606277466,2,PadState.QUEUED,False,False
3.619372606277466,3,PadState.QUEUED,False,False
3.619372606277466,4,PadState.QUEUED,False,False
3.619372606277466,5,PadState.QUEUED,False,False
3.619372606277466,6,PadState.IDLE,False,False
3.726154088973999,0,PadState.QUEUED,False,False
3.726154088973999,1,PadState.QUEUED,False,False
3.726154088973999,2,PadState.QUEUED,False,False
3.726154088973999,3,PadState.QUEUED,False,False
3.726154088973999,4,PadState.QUEUED,False,False
3.726154088973999,5,PadState.QUEUED,False,False
3.726154088973999,6,PadState.IDLE,False,False
3.817007064819336,0,PadState.QUEUED,False,False
3.817007064819336,1,PadState.QUEUED,False,False
3.817007064819336,2,PadState.QUEUED,False,False
3.817007064819336,3,PadState.QUEUED,False,False
3.817007064819336,4,PadState.QUEUED,False,False
3.817007064819336,5,PadState.QUEUED,False,False
3.817007064819336,6,PadState.IDLE,False,False
3.9173974990844727,0,PadState.QUEUED,False,False
3.9173974990844727,1,PadState.QUEUED,False,False
3.9173974990844727,2,PadState.QUEUED,False,False
3.9173974990844727,3,PadState.QUEUED,False,False
3.9173974990844727,4,PadState.QUEUED,False,False
3.9173974990844727,5,PadState.QUEUED,False,False
3.9173974990844727,6,PadState.IDLE,False,False
4.019914865493774,0,PadState.QUEUED,False,False
4.019914865493774,1,PadState.QUEUED,False,False
4.019914865493774,2,PadState.QUEUED,False,False
4.019914865493774,3,PadState.QUEUED,False,False
4.019914865493774,4,PadState.QUEUED,False,False
4.019914865493774,5,PadState.QUEUED,False,False
4.019914865493774,6,PadState.IDLE,False,False
4.1679418087005615,0,PadState.QUEUED,False,False
4.1679418087005615,1,PadState.QUEUED,False,False
4.1679418087005615,2,PadState.QUEUED,False,False
4.1679418087005615,3,PadState.QUEUED,False,False
4.1679418087005615,4,PadState.QUEUED,False,False
4.1679418087005615,5,PadState.QUEUED,False,False
4.1679418087005615,6,PadState.IDLE,False,False
4.2727952003479,0,PadState.QUEUED,False,False
4.2727952003479,1,PadState.QUEUED,False,False
4.2727952003479,2,PadState.QUEUED,False,False
4.2727952003479,3,PadState.QUEUED,False,False
4.2727952003479,4,PadState.QUEUED,False,False
4.2727952003479,5,PadState.QUEUED,False,False
4.2727952003479,6,PadState.IDLE,False,False
4.374542236328125,0,PadState.QUEUED,False,False
4.374542236328125,1,PadState.QUEUED,False,False
4.374542236328125,2,PadState.QUEUED,False,False
4.374542236328125,3,PadState.QUEUED,False,False
4.374542236328125,4,PadState.QUEUED,False,False
4.374542236328125,5,PadState.QUEUED,False,False
4.374542236328125,6,PadState.IDLE,False,False
4.48348331451416,0,PadState.QUEUED,False,False
4.48348331451416,1,PadState.QUEUED,False,False
4.48348331451416,2,PadState.QUEUED,False,False
4.48348331451416,3,PadState.QUEUED,False,False
4.48348331451416,4,PadState.QUEUED,False,False
4.48348331451416,5,PadState.QUEUED,False,False
4.48348331451416,6,PadState.IDLE,False,False
4.595476150512695,0,PadState.QUEUED,False,False
4.595476150512695,1,PadState.QUEUED,False,False
4.595476150512695,2,PadState.QUEUED,False,False
4.595476150512695,3,PadState.QUEUED,False,False
4.595476150512695,4,PadState.QUEUED,False,False
4.595476150512695,5,PadState.QUEUED,False,False
4.595476150512695,6,PadState.IDLE,False,False
4.6996917724609375,0,PadState.QUEUED,False,False
4.6996917724609375,1,PadState.QUEUED,False,False
4.6996917724609375,2,PadState.QUEUED,False,False
4.6996917724609375,3,PadState.QUEUED,False,False
4.6996917724609375,4,PadState.QUEUED,False,False
4.6996917724609375,5,PadState.QUEUED,False,False
4.6996917724609375,6,PadState.IDLE,False,False
4.796447277069092,0,PadState.QUEUED,False,False
4.796447277069092,1,PadState.QUEUED,False,False
4.796447277069092,2,PadState.QUEUED,False,False
4.796447277069092,3,PadState.QUEUED,False,False
4.796447277069092,4,PadState.QUEUED,False,False
4.796447277069092,5,PadState.QUEUED,False,False
4.796447277069092,6,PadState.IDLE,False,False
4.897573471069336,0,PadState.QUEUED,False,False
4.897573471069336,1,PadState.QUEUED,False,False
4.897573471069336,2,PadState.QUEUED,False,False
4.897573471069336,3,PadState.QUEUED,False,False
4.897573471069336,4,PadState.QUEUED,False,False
4.897573471069336,5,PadState.QUEUED,False,False
4.897573471069336,6,PadState.IDLE,False,False
5.000350713729858,0,PadState.QUEUED,False,False
5.000350713729858,1,PadState.QUEUED,False,False
5.000350713729858,2,PadState.QUEUED,False,False
5.000350713729858,3,PadState.QUEUED,False,False
5.000350713729858,4,PadState.QUEUED,False,False
5.000350713729858,5,PadState.QUEUED,False,False
5.000350713729858,6,PadState.IDLE,False,False
5.097110986709595,0,PadState.QUEUED,False,False
5.097110986709595,1,PadState.QUEUED,False,False
5.097110986709595,2,PadState.QUEUED,False,False
5.097110986709595,3,PadState.QUEUED,False,False
5.097110986709595,4,PadState.QUEUED,False,False
5.097110986709595,5,PadState.QUEUED,False,False
5.097110986709595,6,PadState.IDLE,False,False
5.197113752365112,0,PadState.QUEUED,False,False
5.197113752365112,1,PadState.QUEUED,False,False
5.197113752365112,2,PadState.QUEUED,False,False
5.197113752365112,3,PadState.QUEUED,False,False
5.197113752365112,4,PadState.QUEUED,False,False
5.197113752365112,5,PadState.QUEUED,False,False
5.197113752365112,6,PadState.IDLE,False,False
5.298747777938843,0,PadState.QUEUED,False,False
5.298747777938843,1,PadState.QUEUED,False,False
5.298747777938843,2,PadState.QUEUED,False,False
5.298747777938843,3,PadState.QUEUED,False,False
5.298747777938843,4,PadState.QUEUED,False,False
5.298747777938843,5,PadState.QUEUED,False,False
5.298747777938843,6,PadState.IDLE,False,False
5.3987226486206055,0,PadState.QUEUED,False,False
5.3987226486206055,1,PadState.QUEUED,False,False
5.3987226486206055,2,PadState.QUEUED,False,False
5.3987226486206055,3,PadState.QUEUED,False,False
5.3987226486206055,4,PadState.QUEUED,False,False
5.3987226486206055,5,PadState.QUEUED,False,False
5.3987226486206055,6,PadState.IDLE,False,False
5.502789258956909,0,PadState.QUEUED,False,False
5.502789258956909,1,PadState.QUEUED,False,False
5.502789258956909,2,PadState.QUEUED,False,False
5.502789258956909,3,PadState.QUEUED,False,False
5.502789258956909,4,PadState.QUEUED,False,False
5.502789258956909,5,PadState.QUEUED,False,False
5.502789258956909,6,PadState.IDLE,False,False
5.60683274269104,0,PadState.QUEUED,False,False
5.60683274269104,1,PadState.QUEUED,False,False
5.60683274269104,2,PadState.QUEUED,False,False
5.60683274269104,3,PadState.QUEUED,False,False
5.60683274269104,4,PadState.QUEUED,False,False
5.60683274269104,5,PadState.QUEUED,False,False
5.60683274269104,6,PadState.IDLE,False,False
5.724161624908447,0,PadState.QUEUED,False,False
5.724161624908447,1,PadState.QUEUED,False,False
5.724161624908447,2,PadState.QUEUED,False,False
5.724161624908447,3,PadState.QUEUED,False,False
5.724161624908447,4,PadState.QUEUED,False,False
5.724161624908447,5,PadState.QUEUED,False,False
5.724161624908447,6,PadState.IDLE,False,False
5.831270933151245,0,PadState.QUEUED,False,False
5.831270933151245,1,PadState.QUEUED,False,False
5.831270933151245,2,PadState.QUEUED,False,False
5.831270933151245,3,PadState.QUEUED,False,False
5.831270933151245,4,PadState.QUEUED,False,False
5.831270933151245,5,PadState.QUEUED,False,False
5.831270933151245,6,PadState.IDLE,False,False
5.937371730804443,0,PadState.QUEUED,False,False
5.937371730804443,1,PadState.QUEUED,False,False
5.937371730804443,2,PadState.QUEUED,False,False
5.937371730804443,3,PadState.QUEUED,False,False
5.937371730804443,4,PadState.QUEUED,False,False
5.937371730804443,5,PadState.QUEUED,False,False
5.937371730804443,6,PadState.IDLE,False,False
6.031586647033691,0,PadState.QUEUED,False,False
6.031586647033691,1,PadState.QUEUED,False,False
6.031586647033691,2,PadState.QUEUED,False,False
6.031586647033691,3,PadState.QUEUED,False,False
6.031586647033691,4,PadState.QUEUED,False,False
6.031586647033691,5,PadState.QUEUED,False,False
6.031586647033691,6,PadState.IDLE,False,False
6.141937971115112,0,PadState.QUEUED,False,False
6.141937971115112,1,PadState.QUEUED,False,False
6.141937971115112,2,PadState.QUEUED,False,False
6.141937971115112,3,PadState.QUEUED,False,False
6.141937971115112,4,PadState.QUEUED,False,False
6.141937971115112,5,PadState.QUEUED,False,False
6.141937971115112,6,PadState.IDLE,False,False
6.243435382843018,0,PadState.QUEUED,False,False
6.243435382843018,1,PadState.QUEUED,False,False
6.243435382843018,2,PadState.QUEUED,False,False
6.243435382843018,3,PadState.QUEUED,False,False
6.243435382843018,4,PadState.QUEUED,False,False
6.243435382843018,5,PadState.QUEUED,False,False
6.243435382843018,6,PadState.IDLE,False,False
6.342642068862915,0,PadState.QUEUED,False,False
6.342642068862915,1,PadState.QUEUED,False,False
6.342642068862915,2,PadState.QUEUED,False,False
6.342642068862915,3,PadState.QUEUED,False,False
6.342642068862915,4,PadState.QUEUED,False,False
6.342642068862915,5,PadState.QUEUED,False,False
6.342642068862915,6,PadState.IDLE,False,False
6.443113565444946,0,PadState.QUEUED,False,False
6.443113565444946,1,PadState.QUEUED,False,False
6.443113565444946,2,PadState.QUEUED,False,False
6.443113565444946,3,PadState.QUEUED,False,False
6.443113565444946,4,PadState.QUEUED,False,False
6.443113565444946,5,PadState.QUEUED,False,False
6.443113565444946,6,PadState.IDLE,False,False
6.542939901351929,0,PadState.QUEUED,False,False
6.542939901351929,1,PadState.QUEUED,False,False
6.542939901351929,2,PadState.QUEUED,False,False
6.542939901351929,3,PadState.QUEUED,False,False
6.542939901351929,4,PadState.QUEUED,False,False
6.542939901351929,5,PadState.QUEUED,False,False
6.542939901351929,6,PadState.IDLE,False,False
6.652637720108032,0,PadState.QUEUED,False,False
6.652637720108032,1,PadState.QUEUED,False,False
6.652637720108032,2,PadState.QUEUED,False,False
6.652637720108032,3,PadState.QUEUED,False,False
6.652637720108032,4,PadState.QUEUED,False,False
6.652637720108032,5,PadState.QUEUED,False,False
6.652637720108032,6,PadState.IDLE,False,False
6.757303714752197,0,PadState.QUEUED,False,False
6.757303714752197,1,PadState.QUEUED,False,False
6.757303714752197,2,PadState.QUEUED,False,False
6.757303714752197,3,PadState.QUEUED,False,False
6.757303714752197,4,PadState.QUEUED,False,False
6.757303714752197,5,PadState.QUEUED,False,False
6.757303714752197,6,PadState.IDLE,False,False
6.850351810455322,0,PadState.QUEUED,False,False
6.850351810455322,1,PadState.QUEUED,False,False
6.850351810455322,2,PadState.QUEUED,False,False
6.850351810455322,3,PadState.QUEUED,False,False
6.850351810455322,4,PadState.QUEUED,False,False
6.850351810455322,5,PadState.QUEUED,False,False
6.850351810455322,6,PadState.IDLE,False,False
6.950611114501953,0,PadState.QUEUED,False,False
6.950611114501953,1,PadState.QUEUED,False,False
6.950611114501953,2,PadState.QUEUED,False,False
6.950611114501953,3,PadState.QUEUED,False,False
6.950611114501953,4,PadState.QUEUED,False,False
6.950611114501953,5,PadState.QUEUED,False,False
6.950611114501953,6,PadState.IDLE,False,False
7.05582857131958,0,PadState.QUEUED,False,False
7.05582857131958,1,PadState.QUEUED,False,False
7.05582857131958,2,PadState.QUEUED,False,False
7.05582857131958,3,PadState.QUEUED,False,False
7.05582857131958,4,PadState.QUEUED,False,False
7.05582857131958,5,PadState.QUEUED,False,False
7.05582857131958,6,PadState.IDLE,False,False
7.168226480484009,0,PadState.QUEUED,False,False
7.168226480484009,1,PadState.QUEUED,False,False
7.168226480484009,2,PadState.QUEUED,False,False
7.168226480484009,3,PadState.QUEUED,False,False
7.168226480484009,4,PadState.QUEUED,False,False
7.168226480484009,5,PadState.QUEUED,False,False
7.168226480484009,6,PadState.IDLE,False,False
7.259601593017578,0,PadState.QUEUED,False,False
7.259601593017578,1,PadState.QUEUED,False,False
7.259601593017578,2,PadState.QUEUED,False,False
7.259601593017578,3,PadState.QUEUED,False,False
7.259601593017578,4,PadState.QUEUED,False,False
7.259601593017578,5,PadState.QUEUED,False,False
7.259601593017578,6,PadState.IDLE,False,False
7.371770858764648,0,PadState.QUEUED,False,False
7.371770858764648,1,PadState.QUEUED,False,False
7.371770858764648,2,PadState.QUEUED,False,False
7.371770858764648,3,PadState.QUEUED,False,False
7.371770858764648,4,PadState.QUEUED,False,False
7.371770858764648,5,PadState.QUEUED,False,False
7.371770858764648,6,PadState.IDLE,False,False
7.468814134597778,0,PadState.QUEUED,False,False
7.468814134597778,1,PadState.QUEUED,False,False
7.468814134597778,2,PadState.QUEUED,False,False
7.468814134597778,3,PadState.QUEUED,False,False
7.468814134597778,4,PadState.QUEUED,False,False
7.468814134597778,5,PadState.QUEUED,False,False
7.468814134597778,6,PadState.IDLE,False,False
7.568777799606323,0,PadState.QUEUED,False,False
7.568777799606323,1,PadState.QUEUED,False,False
7.568777799606323,2,PadState.QUEUED,False,False
7.568777799606323,3,PadState.QUEUED,False,False
7.568777799606323,4,PadState.QUEUED,False,False
7.568777799606323,5,PadState.QUEUED,False,False
7.568777799606323,6,PadState.IDLE,False,False
7.656722068786621,0,PadState.QUEUED,False,False
7.656722068786621,1,PadState.QUEUED,False,False
7.656722068786621,2,PadState.QUEUED,False,False
7.656722068786621,3,PadState.QUEUED,False,False
7.656722068786621,4,PadState.QUEUED,False,False
7.656722068786621,5,PadState.QUEUED,False,False
7.656722068786621,6,PadState.IDLE,False,False
7.757183074951172,0,PadState.QUEUED,False,False
7.757183074951172,1,PadState.QUEUED,False,False
7.757183074951172,2,PadState.QUEUED,False,False
7.757183074951172,3,PadState.QUEUED,False,False
7.757183074951172,4,PadState.QUEUED,False,False
7.757183074951172,5,PadState.QUEUED,False,False
7.757183074951172,6,PadState.IDLE,False,False
7.865130662918091,0,PadState.QUEUED,False,False
7.865130662918091,1,PadState.QUEUED,False,False
7.865130662918091,2,PadState.QUEUED,False,False
7.865130662918091,3,PadState.QUEUED,False,False
7.865130662918091,4,PadState.QUEUED,False,False
7.865130662918091,5,PadState.QUEUED,False,False
7.865130662918091,6,PadState.IDLE,False,False
7.962953329086304,0,PadState.IDLE,False,True
7.962953329086304,1,PadState.QUEUED,False,False
7.962953329086304,2,PadState.QUEUED,False,False
7.962953329086304,3,PadState.QUEUED,False,False
7.962953329086304,4,PadState.QUEUED,False,False
7.962953329086304,5,PadState.QUEUED,False,False
7.962953329086304,6,PadState.IDLE,False,False
8.065206050872803,0,PadState.IDLE,False,False
8.065206050872803,1,PadState.QUEUED,False,False
8.065206050872803,2,PadState.QUEUED,False,False
8.065206050872803,3,PadState.QUEUED,False,False
8.065206050872803,4,PadState.QUEUED,False,False
8.065206050872803,5,PadState.QUEUED,False,False
8.065206050872803,6,PadState.IDLE,False,False
8.171747922897339,0,PadState.IDLE,False,False
8.171747922897339,1,PadState.QUEUED,False,False
8.171747922897339,2,PadState.QUEUED,False,False
8.171747922897339,3,PadState.QUEUED,False,False
8.171747922897339,4,PadState.QUEUED,False,False
8.171747922897339,5,PadState.QUEUED,False,False
8.171747922897339,6,PadState.IDLE,False,False
8.27868103981018,0,PadState.IDLE,False,False
8.27868103981018,1,PadState.QUEUED,False,False
8.27868103981018,2,PadState.QUEUED,False,False
8.27868103981018,3,PadState.QUEUED,False,False
8.27868103981018,4,PadState.QUEUED,False,False
8.27868103981018,5,PadState.QUEUED,False,False
8.27868103981018,6,PadState.IDLE,False,False
8.377789974212646,0,PadState.IDLE,False,False
8.377789974212646,1,PadState.QUEUED,False,False
8.377789974212646,2,PadState.QUEUED,False,False
8.377789974212646,3,PadState.QUEUED,False,False
8.377789974212646,4,PadState.QUEUED,False,False
8.377789974212646,5,PadState.QUEUED,False,False
8.377789974212646,6,PadState.IDLE,False,False
8.477468252182007,0,PadState.IDLE,False,False
8.477468252182007,1,PadState.QUEUED,False,False
8.477468252182007,2,PadState.QUEUED,False,False
8.477468252182007,3,PadState.QUEUED,False,False
8.477468252182007,4,PadState.QUEUED,False,False
8.477468252182007,5,PadState.QUEUED,False,False
8.477468252182007,6,PadState.IDLE,False,False
8.578499555587769,0,PadState.IDLE,False,False
8.578499555587769,1,PadState.QUEUED,False,False
8.578499555587769,2,PadState.QUEUED,False,False
8.578499555587769,3,PadState.QUEUED,False,False
8.578499555587769,4,PadState.QUEUED,False,False
8.578499555587769,5,PadState.QUEUED,False,False
8.578499555587769,6,PadState.IDLE,False,False
8.684279441833496,0,PadState.IDLE,False,False
8.684279441833496,1,PadState.QUEUED,False,False
8.684279441833496,2,PadState.QUEUED,False,False
8.684279441833496,3,PadState.QUEUED,False,False
8.684279441833496,4,PadState.QUEUED,False,False
8.684279441833496,5,PadState.QUEUED,False,False
8.684279441833496,6,PadState.IDLE,False,False
