time,vehicle_id,real,origin,destination,position,flight_phase,velocity
152.8525767326355,1001,True,2,1,[-6.99224159 -0.62629992  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
152.8525767326355,1002,True,3,0,[7.83384146 2.83140328 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
152.8525767326355,1003,False,0,6,[7.63866759 9.48334173 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
152.8525767326355,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
152.8525767326355,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
152.9645586013794,1000,True,3,2,[-1.16260246 -8.35973106  3.8       ],queued,[ 0.94276743  0.70951111 -0.22904961]
152.9645586013794,1001,True,2,1,[-6.97872599 -0.6356198   3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
152.9645586013794,1002,True,3,0,[7.87176633 2.85189285 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
152.9645586013794,1003,False,0,6,[7.68805332 9.46976952 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
152.9645586013794,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
152.9645586013794,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.06678986549377,1000,True,3,2,[-1.16922751 -8.36159532  3.8       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.06678986549377,1001,True,2,1,[-6.97626548 -0.63644193  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.06678986549377,1002,True,3,0,[7.92052087 2.8860894  2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.06678986549377,1003,False,0,6,[7.71815405 9.46149722 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.06678986549377,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.06678986549377,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.15386247634888,1000,True,3,2,[-1.16471912 -8.36460883  3.8       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.15386247634888,1001,True,2,1,[-6.97892085 -0.63924412  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.15386247634888,1002,True,3,0,[7.97544769 2.924262   2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.15386247634888,1003,False,0,6,[7.72896979 9.45852483 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.15386247634888,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.15386247634888,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.26588797569275,1000,True,3,2,[-1.16424726 -8.3663544   3.8       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.26588797569275,1001,True,2,1,[-6.98347127 -0.64225183  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.26588797569275,1002,True,3,0,[8.08298506 2.99010334 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.26588797569275,1003,False,0,6,[7.72050054 9.46085236 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.26588797569275,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.26588797569275,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.37473392486572,1000,True,3,2,[-1.1640505  -8.36488094  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.37473392486572,1001,True,2,1,[-6.98638835 -0.64166562  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.37473392486572,1002,True,3,0,[8.13598913 3.02376146 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.37473392486572,1003,False,0,6,[7.69274629 9.46847979 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.37473392486572,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.37473392486572,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.47536516189575,1000,True,3,2,[-1.16329783 -8.3636738   3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.47536516189575,1001,True,2,1,[-6.99784461 -0.63967832  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.47536516189575,1002,True,3,0,[8.1871354  3.05858041 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.47536516189575,1003,False,0,6,[7.64570705 9.48140714 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.47536516189575,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.47536516189575,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.5792305469513,1000,True,3,2,[-1.15587426 -8.35918394  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.5792305469513,1001,True,2,1,[-6.99784461 -0.63967832  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.5792305469513,1002,True,3,0,[8.1871354  3.05858041 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.5792305469513,1003,False,0,6,[7.58156252 9.49903537 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.5792305469513,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.5792305469513,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.68317294120789,1000,True,3,2,[-1.15587426 -8.35918394  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.68317294120789,1001,True,2,1,[-6.99857627 -0.6395741   3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.68317294120789,1002,True,3,0,[8.27075158 3.11434197 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.68317294120789,1003,False,0,6,[7.53670297 9.51136369 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.68317294120789,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.68317294120789,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.78752207756042,1000,True,3,2,[-1.15500505 -8.35527593  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.78752207756042,1001,True,2,1,[-7.00120107 -0.6390183   3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.78752207756042,1002,True,3,0,[8.30125769 3.12285277 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.78752207756042,1003,False,0,6,[7.51112842 9.5183921  4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.78752207756042,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.78752207756042,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.88180708885193,1000,True,3,2,[-1.1544778  -8.35059211  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.88180708885193,1001,True,2,1,[-7.00852146 -0.63700784  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.88180708885193,1002,True,3,0,[8.32073544 3.12976996 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.88180708885193,1003,False,0,6,[7.50483886 9.5201206  4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.88180708885193,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.88180708885193,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
153.98109316825867,1000,True,3,2,[-1.15399066 -8.34028945  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
153.98109316825867,1001,True,2,1,[-7.00850236 -0.63782852  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
153.98109316825867,1002,True,3,0,[8.33672779 3.13384299 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
153.98109316825867,1003,False,0,6,[7.5178343  9.51654919 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
153.98109316825867,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
153.98109316825867,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.09404492378235,1000,True,3,2,[-1.15289031 -8.33810676  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.09404492378235,1001,True,2,1,[-7.0103955  -0.63552134  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.09404492378235,1002,True,3,0,[8.33672779 3.13384299 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.09404492378235,1003,False,0,6,[7.55011473 9.50767787 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.09404492378235,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.09404492378235,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.18787145614624,1000,True,3,2,[-1.15093985 -8.33806623  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.18787145614624,1001,True,2,1,[-7.01292477 -0.62590765  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.18787145614624,1002,True,3,0,[8.34931211 3.1344625  2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.18787145614624,1003,False,0,6,[7.60168015 9.49350663 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.18787145614624,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.18787145614624,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.29538249969482,1000,True,3,2,[-1.14655563 -8.34301058  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.29538249969482,1001,True,2,1,[-7.01292477 -0.62590765  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.29538249969482,1002,True,3,0,[8.36123642 3.12633386 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.29538249969482,1003,False,0,6,[7.63396057 9.48463531 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.29538249969482,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.29538249969482,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.39604020118713,1000,True,3,2,[-1.14655563 -8.34301058  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.39604020118713,1001,True,2,1,[-7.0130222  -0.62630134  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.39604020118713,1002,True,3,0,[8.37045093 3.11583871 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.39604020118713,1003,False,0,6,[7.64695601 9.4810639  4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.39604020118713,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.39604020118713,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.50548791885376,1000,True,3,2,[-1.14684409 -8.34399193  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.50548791885376,1001,True,2,1,[-7.01358957 -0.63252665  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.50548791885376,1002,True,3,0,[8.37167928 3.11032987 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.50548791885376,1003,False,0,6,[7.64066645 9.4827924  4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.50548791885376,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.50548791885376,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.60655617713928,1000,True,3,2,[-1.14750125 -8.34537276  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.60655617713928,1001,True,2,1,[-7.01751532 -0.64063214  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.60655617713928,1002,True,3,0,[8.36706297 3.09788793 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.60655617713928,1003,False,0,6,[7.6150919  9.48982081 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.60655617713928,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.60655617713928,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.71005868911743,1000,True,3,2,[-1.1476579  -8.34653068  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.71005868911743,1001,True,2,1,[-7.01822979 -0.64283799  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.71005868911743,1002,True,3,0,[8.36528828 3.09433165 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.71005868911743,1003,False,0,6,[7.57023236 9.50214913 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.71005868911743,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.71005868911743,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.79567527770996,1000,True,3,2,[-1.14619267 -8.34910997  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.79567527770996,1001,True,2,1,[-7.01822979 -0.64283799  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.79567527770996,1002,True,3,0,[8.36528828 3.09433165 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.79567527770996,1003,False,0,6,[7.51839662 9.51639465 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.79567527770996,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.79567527770996,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.90406775474548,1000,True,3,2,[-1.1447943  -8.34769151  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.90406775474548,1001,True,2,1,[-7.01818203 -0.64351393  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.90406775474548,1002,True,3,0,[8.35974067 3.09277278 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.90406775474548,1003,False,0,6,[7.48584588 9.52534027 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.90406775474548,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.90406775474548,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
154.9974250793457,1000,True,3,2,[-1.1447943  -8.34769151  3.9       ],queued,[ 0.94276743  0.70951111 -0.22904961]
154.9974250793457,1001,True,2,1,[-7.01751342 -0.64866526  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
154.9974250793457,1002,True,3,0,[8.35534498 3.10254568 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
154.9974250793457,1003,False,0,6,[7.47258013 9.52898596 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
154.9974250793457,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
154.9974250793457,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
155.0977966785431,1000,True,3,2,[-1.14384296 -8.34586777  4.        ],queued,[ 0.94276743  0.70951111 -0.22904961]
155.0977966785431,1001,True,2,1,[-7.01650859 -0.65436661  3.9       ],queued,[-0.60788138  0.95558497  0.36070581]
155.0977966785431,1002,True,3,0,[8.3548311  3.10556498 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
155.0977966785431,1003,False,0,6,[7.47859937 9.52733175 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
155.0977966785431,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
155.0977966785431,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
155.21137404441833,1000,True,3,2,[-1.14393083 -8.34424957  4.        ],queued,[ 0.94276743  0.70951111 -0.22904961]
155.21137404441833,1001,True,2,1,[-7.0119639  -0.65252985  3.8       ],queued,[-0.60788138  0.95558497  0.36070581]
155.21137404441833,1002,True,3,0,[8.35525328 3.10865375 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
155.21137404441833,1003,False,0,6,[7.50390361 9.52037763 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
155.21137404441833,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
155.21137404441833,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
155.29994583129883,1000,True,3,2,[-1.1444428  -8.34052972  4.        ],queued,[ 0.94276743  0.70951111 -0.22904961]
155.29994583129883,1001,True,2,1,[-7.01352083 -0.65476465  3.8       ],queued,[-0.60788138  0.95558497  0.36070581]
155.29994583129883,1002,True,3,0,[8.35504218 3.11111    2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
155.29994583129883,1003,False,0,6,[7.54849284 9.5081236  4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
155.29994583129883,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
155.29994583129883,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
155.40252566337585,1000,True,3,2,[-1.14221344 -8.33986392  4.        ],queued,[ 0.94276743  0.70951111 -0.22904961]
155.40252566337585,1001,True,2,1,[-7.01620294 -0.65824277  3.8       ],queued,[-0.60788138  0.95558497  0.36070581]
155.40252566337585,1002,True,3,0,[8.35485974 3.11361836 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
155.40252566337585,1003,False,0,6,[7.61236706 9.49056965 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
155.40252566337585,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
155.40252566337585,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
155.49605250358582,1000,True,3,2,[-1.13862583 -8.33697778  4.        ],queued,[ 0.94276743  0.70951111 -0.22904961]
155.49605250358582,1001,True,2,1,[-7.02176582 -0.6515181   3.8       ],queued,[-0.60788138  0.95558497  0.36070581]
155.49605250358582,1002,True,3,0,[8.35485974 3.11361836 2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
155.49605250358582,1003,False,0,6,[7.66270953 9.47673451 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
155.49605250358582,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
155.49605250358582,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
155.5979995727539,1000,True,3,2,[-1.12816291 -8.32997522  4.        ],queued,[ 0.94276743  0.70951111 -0.22904961]
155.5979995727539,1001,True,2,1,[-7.02176582 -0.6515181   3.8       ],queued,[-0.60788138  0.95558497  0.36070581]
155.5979995727539,1002,True,3,0,[8.35060639 3.1097393  2.        ],cruising,[-0.56249787 -0.62983787 -0.05986321]
155.5979995727539,1003,False,0,6,[7.69376701 9.46819928 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
155.5979995727539,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
155.5979995727539,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
155.7024371623993,1000,True,3,2,[-1.13268659 -8.33334479  4.        ],queued,[ 0.94276743  0.70951111 -0.22904961]
155.7024371623993,1001,True,2,1,[-7.02090044 -0.65207391  3.8       ],queued,[-0.60788138  0.95558497  0.36070581]
